SN		Schema 2.9																																																																										
SV		2.9																																																																										
C			4																																																																									
T		TOKEN		CP3L6T																																																																								
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	subsection	supplierPlacementParentRef	marketRate	CC:VENDOR PROPERTY TYPE	CC:PUBLISHER PRODUCT	CC:FEES	CC:COMMISSION	CC:MEDIA TYPE	CC:GUARANTEED	CC:EXPIRATION DATE	CC:TARGETING DELIVERY TYPE	CC:RICH MEDIA TYPES - FORMAT	CC:BUY TYPE 1	CC:CHANNEL TYPE 1	CC:CHANNEL TYPE 2	CC:TARGETING AUDIENCE TYPE	CC:TARGETING CONTEXT TYPE	CC:BUY TYPE 2	CC:TARGETING DELIVERY VALUE	CC:NOTES FOR BUYER	CC:NON-GUARANTEED IMPRESSIONS ESTIMATES	CC:VIDEO LENGTH	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	305			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement290			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	306			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement291			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	307			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement292			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	308			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement293			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	309			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement294			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	310			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement295			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	311			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement296			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	312			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement297			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	313			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement298			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	314			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement299			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	315			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement300			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	316			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement301			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	317			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement302			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	318			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement303			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	319			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement304			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	320			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement305			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	321			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement306			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	322			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement307			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	323			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement308			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	324			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement309			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	325			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement310			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	326			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement311			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	327			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement312			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	328			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement313			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	329			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement314			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	330			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement315			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	331			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement316			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	332			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement317			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	333			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement318			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	334			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement319			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	335			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement320			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	336			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement321			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	337			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement322			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	338			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement323			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	339			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement324			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	340			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement325			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	341			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement326			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	342			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement327			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	343			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement328			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	344			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement329			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	345			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement330			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	346			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement331			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	347			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement332			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	348			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement333			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	349			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement334			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	350			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement335			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	351			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement336			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	352			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement337			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	353			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement338			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	354			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement339			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	355			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement340			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	356			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement341			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	357			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement342			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	358			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement343			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	359			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement344			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	360			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement345			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	361			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement346			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	362			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement347			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	363			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement348			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	364			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement349			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	365			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement350			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	366			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement351			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	367			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement352			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	368			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement353			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	369			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement354			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	370			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement355			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	371			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement356			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	372			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement357			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	373			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement358			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	374			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement359			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	375			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement360			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	376			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement361			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	377			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement362			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
