SN		Schema 2.9
SV		2.9
C			1503.31
T		TOKEN		CP5K56V
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	CC:AGE TARGETING	CC:GENDER TARGETING	CC:AGENCY-PUBLISHER PAID	CC:DAYPART TARGETING	CC:GEO TARGETING LEVEL	CC:BEHAVIORAL TARGETING	CC:CONTEXTUAL TARGETING	CC:RETARGETING	CC:CPE KPI	CC:PUBLISHER PRODUCT	CC:EXPIRATION_DATE	CC:FEES	CC:COMMISSION	CC:NEWCOLUMN	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	691			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt676					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	692			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt677					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	693			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt678					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	694			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt679					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	695			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt680					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	696			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt681					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	697			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt682					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	698			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt683					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	699			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt684					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	700			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt685					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	701			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt686					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	702			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt687					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	703			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt688					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	704			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt689					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	705			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt690					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	706			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt691					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	707			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt692					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	708			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt693					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	709			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt694					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	710			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt695					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	711			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt696					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	712			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt697					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	713			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt698					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	714			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt699					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	715			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt700					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	716			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt701					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	717			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt702					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	718			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt703					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	719			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt704					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	720			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt705					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	721			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt706					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	722			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt707					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	723			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt708					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	724			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt709					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	725			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt710					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	726			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt711					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	727			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt712					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	728			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt713					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	729			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt714					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	730			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt715					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	731			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt716					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	732			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt717					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	733			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt718					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	734			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt719					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	735			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt720					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	736			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt721					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	737			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt722					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	738			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt723					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	739			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt724					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	740			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt725					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	741			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt726					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	742			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt727					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	743			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt728					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	744			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt729					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	745			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt730					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	746			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt731					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	747			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt732					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	748			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt733					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	749			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt734					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	750			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt735					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	751			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt736					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	752			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt737					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	753			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt738					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	754			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt739					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	755			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt740					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	756			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt741					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	757			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt742					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	758			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt743					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	759			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt744					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	760			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt745					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	761			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt746					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	762			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt747					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	763			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt748					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	764			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt749					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	765			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt750					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	766			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt751					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	767			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt752					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	768			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt753					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	769			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt754					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	770			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt755					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	771			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt756					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	772			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt757					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	773			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt758					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	774			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt759					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	775			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt760					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	776			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt761					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	777			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt762					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	778			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt763					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	779			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt764					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
P	780			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt765					120 x 60	Button 2			0	0	0	1/1/2015	12/31/2015					3rd party				No	No																					AE1-I-D																
